"","estimate","pval","fdr","Symbol","EntrezGeneId","significant"
"ENSG00000260377.1",0.0125538794665341,0.941213984756458,0.997135694219136,NA,NA,FALSE
"ENSG00000260603.1",0.011596939453721,0.94568814569673,0.997135694219136,NA,NA,FALSE
"ENSG00000260673.1",-0.0119931995984455,0.943835229863533,0.997135694219136,NA,NA,FALSE
"ENSG00000260857.2",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000260862.1",0.0129302825905877,0.939454595283326,0.997135694219136,NA,NA,FALSE
"ENSG00000260869.1",-0.011662744654746,0.945380420294265,0.997135694219136,"AC002310.13",NA,FALSE
"ENSG00000260983.1",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000261094.2",-0.0130250087206051,0.939011869086297,0.997135694219136,NA,NA,FALSE
"ENSG00000261131.1",0.0130197558577214,0.939036419180303,0.997135694219136,NA,NA,FALSE
"ENSG00000261171.1",0.0130276330019873,0.938999604108707,0.997135694219136,NA,NA,FALSE
"ENSG00000261212.1",-0.0133027615142434,0.937713826539801,0.997135694219136,NA,NA,FALSE
"ENSG00000261240.1",-0.0115443379196348,0.945934132259091,0.997135694219136,NA,NA,FALSE
"ENSG00000261342.1",0.0131332724273314,0.938505893732804,0.997135694219136,NA,NA,FALSE
"ENSG00000261641.2",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000262191.1",0.0131155310870752,0.93858880707122,0.997135694219136,"OR9G9","504191",FALSE
"ENSG00000263028.1",-0.0128477606307911,0.939840296839,0.997135694219136,"TAS2R19","259294",FALSE
"ENSG00000263341.1",-0.0120002159470884,0.943802423947343,0.997135694219136,"KRTAP17-1","83902",FALSE
"ENSG00000263372.1",0.0134321735262328,0.937109089728956,0.997135694219136,NA,NA,FALSE
"ENSG00000263526.1",0.0115587193852683,0.945866878077963,0.997135694219136,NA,NA,FALSE
"ENSG00000263651.1",-0.0120313045103921,0.943657066133338,0.997135694219136,NA,NA,FALSE
"ENSG00000263816.1",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000263928.1",0.0117931614182706,0.944770574384845,0.997135694219136,NA,NA,FALSE
"ENSG00000264084.1",0.0131155310870752,0.93858880707122,0.997135694219136,NA,NA,FALSE
"ENSG00000264125.1",-0.0116193048795716,0.94558355720031,0.997135694219136,NA,NA,FALSE
"ENSG00000264374.1",-0.0135171873911823,0.936711842426658,0.997135694219136,NA,NA,FALSE
"ENSG00000264422.1",0.0131155310870752,0.93858880707122,0.997135694219136,NA,NA,FALSE
"ENSG00000264477.1",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000264950.1",0.0131155310870752,0.93858880707122,0.997135694219136,NA,NA,FALSE
"ENSG00000265050.1",-0.0116662011715189,0.945364256771549,0.997135694219136,NA,NA,FALSE
"ENSG00000265135.1",0.0125266039860581,0.941341487002809,0.997135694219136,NA,NA,FALSE
"ENSG00000265170.2",0.0131104118456813,0.938612731729047,0.997135694219136,NA,NA,FALSE
"ENSG00000265254.1",-0.0120285179447507,0.943670094937929,0.997135694219136,NA,NA,FALSE
"ENSG00000265268.1",0.0119206450795247,0.944174473963949,0.997135694219136,NA,NA,FALSE
"ENSG00000265888.1",-0.0134704516067149,0.936930224525826,0.997135694219136,NA,NA,FALSE
"ENSG00000265991.1",0.0131801612696485,0.938286763954722,0.997135694219136,NA,NA,FALSE
"ENSG00000266243.1",0.0130278475297725,0.938998601481134,0.997135694219136,NA,NA,FALSE
"ENSG00000266555.1",0.0117725990574792,0.944866724636783,0.997135694219136,NA,NA,FALSE
"ENSG00000267030.1",-0.0134378806830811,0.937082421224829,0.997135694219136,NA,NA,FALSE
"ENSG00000267207.1",-0.0122723438412663,0.942530122893879,0.997135694219136,NA,NA,FALSE
"ENSG00000267378.1",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000267407.1",0.0131155310870752,0.93858880707122,0.997135694219136,NA,NA,FALSE
"ENSG00000267521.1",-0.0124839795878411,0.941540742338595,0.997135694219136,NA,NA,FALSE
"ENSG00000267604.1",-0.0132952077154172,0.937749126184079,0.997135694219136,NA,NA,FALSE
"ENSG00000267986.1",0.0130507182617891,0.938891712237728,0.997135694219136,NA,NA,FALSE
"ENSG00000268536.1",-0.0120528045485719,0.943556541516029,0.997135694219136,NA,NA,FALSE
"ENSG00000268655.1",-0.0125280065646379,0.941334930459214,0.997135694219136,NA,NA,FALSE
"ENSG00000269051.5",0.0128278024013296,0.939933582162148,0.997135694219136,NA,NA,FALSE
"ENSG00000269107.1",-0.0122771633469031,0.942507591132869,0.997135694219136,NA,NA,FALSE
"ENSG00000269635.1",0.0116138734768925,0.945608956242583,0.997135694219136,NA,NA,FALSE
"ENSG00000269877.1",0.0131155310870752,0.93858880707122,0.997135694219136,NA,NA,FALSE
"ENSG00000270020.1",0.0125945383408471,0.94102392303319,0.997135694219136,NA,NA,FALSE
"ENSG00000270067.1",0.0116126995535469,0.945614445904866,0.997135694219136,NA,NA,FALSE
"ENSG00000270332.1",-0.0127203140077707,0.940435999446374,0.997135694219136,NA,NA,FALSE
"ENSG00000270550.1",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000271788.1",0.0117527536629863,0.944959523060043,0.997135694219136,NA,NA,FALSE
"ENSG00000271848.1",0.0118788127427829,0.944370074365821,0.997135694219136,NA,NA,FALSE
"ENSG00000271897.1",0.0131155310870752,0.93858880707122,0.997135694219136,NA,NA,FALSE
"ENSG00000271967.1",-0.0135143650326228,0.936725030320334,0.997135694219136,NA,NA,FALSE
"ENSG00000272167.2",0.0118484282476887,0.944512148753171,0.997135694219136,NA,NA,FALSE
"ENSG00000272506.1",0.0121814022582085,0.942955293817399,0.997135694219136,NA,NA,FALSE
"ENSG00000272512.1",-0.0131639279050945,0.938362628269456,0.997135694219136,NA,NA,FALSE
"ENSG00000272896.1",-0.0134068310419945,0.937227511355159,0.997135694219136,"RP11-216L13.17",NA,FALSE
"ENSG00000273343.1",0.0130335690714655,0.938971861037551,0.997135694219136,NA,NA,FALSE
"ENSG00000273540.1",-0.0129749081813618,0.939246024215715,0.997135694219136,NA,NA,FALSE
"ENSG00000273618.1",0.0133935344338344,0.93728964494127,0.997135694219136,NA,NA,FALSE
"ENSG00000274039.1",0.0133374626260541,0.937551666339286,0.997135694219136,NA,NA,FALSE
"ENSG00000274042.2",0.013244953385933,0.937983972580107,0.997135694219136,"GOLGA6L18","647042",FALSE
"ENSG00000274110.4",-0.0125160438740975,0.941390851798918,0.997135694219136,"LAIR1","3903",FALSE
"ENSG00000274161.4",0.0133435017617589,0.937523445379484,0.997135694219136,"DLGAP2","9228",FALSE
"ENSG00000274174.4",0.0126329801455378,0.940844228054985,0.997135694219136,"NALP7","199713",FALSE
"ENSG00000274175.1",0.0117086475572367,0.945165768786358,0.997135694219136,"AC133551.1",NA,FALSE
"ENSG00000274208.1",0.0119438313244746,0.94406606068354,0.997135694219136,NA,NA,FALSE
"ENSG00000274320.2",-0.0130885233016554,0.938715027937525,0.997135694219136,"GOLGA6L9","440295",FALSE
"ENSG00000274961.1",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000275003.3",0.0124596341961519,0.941654550776022,0.997135694219136,"DDT","1652",FALSE
"ENSG00000275033.1",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000275316.2",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000275333.4",-0.0124563679330251,0.941669819801843,0.997135694219136,"FAM120B","84498",FALSE
"ENSG00000275879.1",-0.0115833400539793,0.945751741649378,0.997135694219136,NA,NA,FALSE
"ENSG00000275963.1",0.0132820324465543,0.937810695790289,0.997135694219136,NA,NA,FALSE
"ENSG00000276052.1",0.0119438313244746,0.94406606068354,0.997135694219136,NA,NA,FALSE
"ENSG00000276054.1",0.013580551595759,0.936415768055126,0.997135694219136,NA,NA,FALSE
"ENSG00000276301.2",0.0115756409899342,0.945787745540394,0.997135694219136,NA,NA,FALSE
"ENSG00000276329.4",-0.0131719254773829,0.938325252688726,0.997135694219136,"KIR3DL1","3811",FALSE
"ENSG00000276638.1",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000276663.1",0.0119749860124761,0.943920390448897,0.997135694219136,NA,NA,FALSE
"ENSG00000276847.1",0.012474232331861,0.941586308113558,0.997135694219136,NA,NA,FALSE
"ENSG00000276946.1",0.0131155310870752,0.93858880707122,0.997135694219136,NA,NA,FALSE
"ENSG00000277310.1",-0.0119712389939328,0.943937910319967,0.997135694219136,NA,NA,FALSE
"ENSG00000277345.1",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000277419.1",0.012474232331861,0.941586308113558,0.997135694219136,NA,NA,FALSE
"ENSG00000277572.1",-0.0124812386529769,0.94155355544633,0.997135694219136,NA,NA,FALSE
"ENSG00000277703.1",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000277796.2",0.0116344746157493,0.945512618757553,0.997135694219136,"CCL3L1","414062",FALSE
"ENSG00000277851.1",-0.0123034689639615,0.942384610026171,0.997135694219136,NA,NA,FALSE
"ENSG00000277908.1",0.0119438313244746,0.94406606068354,0.997135694219136,NA,NA,FALSE
"ENSG00000277946.1",-0.0127852639320091,0.940132410787409,0.997135694219136,NA,NA,FALSE
"ENSG00000278021.4",0.0131155310870752,0.93858880707122,0.997135694219136,"PRAMEF8","391002",FALSE
"ENSG00000278135.1",-0.0121915532617587,0.942907834979572,0.997135694219136,NA,NA,FALSE
"ENSG00000278136.1",-0.0128380244147322,0.93988580408683,0.997135694219136,NA,NA,FALSE
"ENSG00000278266.1",-0.0125760557874925,0.941110320156436,0.997135694219136,NA,NA,FALSE
"ENSG00000278271.1",-0.0134290636414255,0.937123621682454,0.997135694219136,"KIR2DL4","3805",FALSE
"ENSG00000278384.1",0.0125476993187214,0.941242874413926,0.997135694219136,"AL354822.1",NA,FALSE
"ENSG00000278588.1",0.0116208480328805,0.945576340912726,0.997135694219136,"HIST1H2BI","8346",FALSE
"ENSG00000278700.1",0.0118175623969355,0.944656475632385,0.997135694219136,NA,NA,FALSE
"ENSG00000279063.1",0.0127587077980502,0.940256538352404,0.997135694219136,NA,NA,FALSE
"ENSG00000279254.1",-0.0114955508931318,0.946162285011186,0.997135694219136,NA,NA,FALSE
"ENSG00000279411.1",0.0127280670427021,0.940399759807608,0.997135694219136,NA,NA,FALSE
"ENSG00000279431.1",0.0135996055365717,0.936326738618115,0.997135694219136,NA,NA,FALSE
"ENSG00000279440.1",-0.0121328956063923,0.943182078925622,0.997135694219136,NA,NA,FALSE
"ENSG00000279756.1",-0.0130338487282256,0.938970554023364,0.997135694219136,NA,NA,FALSE
"ENSG00000280036.1",-0.0128680719500086,0.93974536197502,0.997135694219136,NA,NA,FALSE
"ENSG00000280419.1",0.0122524811458639,0.942622983816928,0.997135694219136,NA,NA,FALSE
"ENSG00000280420.1",-0.0118695100499634,0.944413572502717,0.997135694219136,NA,NA,FALSE
"ENSG00000280451.1",0.011484940915092,0.94621190318161,0.997135694219136,NA,NA,FALSE
"ENSG00000280473.1",0.0130358175132155,0.9389613526414,0.997135694219136,"AC100821.2",NA,FALSE
"ENSG00000280622.1",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000280628.1",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000280662.1",0.0122002147005898,0.942867340435062,0.997135694219136,NA,NA,FALSE
"ENSG00000280667.1",0.0134003540726877,0.937257777474036,0.997135694219136,NA,NA,FALSE
"ENSG00000280702.1",-0.0132177692236295,0.938111010603212,0.997135694219136,NA,NA,FALSE
"ENSG00000280727.1",-0.0116716523008428,0.945338765993595,0.997135694219136,NA,NA,FALSE
"ENSG00000280741.1",-0.0115501153153886,0.945907114521982,0.997135694219136,NA,NA,FALSE
"ENSG00000280851.1",0.0119202958313892,0.94417610697143,0.997135694219136,NA,NA,FALSE
"ENSG00000280862.1",0.0131155310870752,0.93858880707122,0.997135694219136,NA,NA,FALSE
"ENSG00000280927.1",0.0130871514925563,0.938721439125718,0.997135694219136,NA,NA,FALSE
"ENSG00000280952.1",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000281223.1",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000281458.1",0.012619846694197,0.940905619626906,0.997135694219136,NA,NA,FALSE
"ENSG00000281520.1",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000281578.1",0.0121918934538669,0.94290624448776,0.997135694219136,NA,NA,FALSE
"ENSG00000281591.1",0.0126759450795553,0.940643393263283,0.997135694219136,NA,NA,FALSE
"ENSG00000281728.1",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000281799.1",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000281844.1",0.0115170781426533,0.946061612208893,0.997135694219136,"FBF1",NA,FALSE
"ENSG00000282041.1",-0.0130836501439824,0.938737802793428,0.997135694219136,NA,NA,FALSE
"ENSG00000282245.1",-0.0130886094670119,0.938714625241449,0.997135694219136,NA,NA,FALSE
"ENSG00000282375.1",-0.0130886094670119,0.938714625241449,0.997135694219136,NA,NA,FALSE
"ENSG00000282777.1",-0.011662744654746,0.945380420294265,0.997135694219136,NA,NA,FALSE
"ENSG00000106245.9",0.0114398041799002,0.946422989938773,0.997168909182704,"BUD31","8896",FALSE
"ENSG00000108557.17",-0.0114681533764891,0.946290411475663,0.997168909182704,"RAI1","10743",FALSE
"ENSG00000112695.11",-0.0114650008287536,0.946305154678037,0.997168909182704,"COX7A2","1347",FALSE
"ENSG00000124145.6",-0.0114315829117059,0.946461437964203,0.997168909182704,"SDC4","6385",FALSE
"ENSG00000127377.8",0.0114432496513888,0.946406876696807,0.997168909182704,"CRYGN","155051",FALSE
"ENSG00000133639.4",0.0114235463576729,0.946499022260713,0.997168909182704,"BTG1","694",FALSE
"ENSG00000165474.5",0.0114189546276699,0.946520496309428,0.997168909182704,"GJB2","2706",FALSE
"ENSG00000177200.15",-0.0114617989226085,0.946320128727915,0.997168909182704,"CHD9","80205",FALSE
"ENSG00000200256.1",-0.0114195948382386,0.946517502247675,0.997168909182704,NA,NA,FALSE
"ENSG00000226619.1",0.0114366073734867,0.946437940281571,0.997168909182704,NA,NA,FALSE
"ENSG00000231749.3",0.0114165991625512,0.946531512078842,0.997168909182704,NA,NA,FALSE
"ENSG00000259093.1",0.0114257449147981,0.946488740327248,0.997168909182704,NA,NA,FALSE
"ENSG00000267638.1",-0.0114199516525226,0.946515833540766,0.997168909182704,NA,NA,FALSE
"ENSG00000108622.10",-0.0114111170406251,0.946557150276462,0.997172572542082,"ICAM2","3384",FALSE
"ENSG00000160961.11",-0.0114024992635487,0.946597453075505,0.997178645241651,"ZNF333","84449",FALSE
"ENSG00000244300.2",0.0114004072686024,0.946607236737941,0.997178645241651,NA,NA,FALSE
"ENSG00000273888.1",0.01139283541024,0.946642648219704,0.997192603285468,NA,NA,FALSE
"ENSG00000066248.14",-0.0113619726193925,0.946786985976016,0.997201156470922,"NGEF","25791",FALSE
"ENSG00000132466.17",0.0113398806823968,0.946890305611065,0.997201156470922,"ANKRD17","26057",FALSE
"ENSG00000144026.11",0.0113239823167573,0.946964659662314,0.997201156470922,"ZNF514","84874",FALSE
"ENSG00000206573.8",0.011321256441825,0.946977408177142,0.997201156470922,NA,NA,FALSE
"ENSG00000228198.2",0.0113607572264794,0.946792670106885,0.997201156470922,"OR2M3","127062",FALSE
"ENSG00000228422.3",0.0113271325000808,0.946949926735931,0.997201156470922,NA,NA,FALSE
"ENSG00000233569.1",-0.0113530012973265,0.946828942977965,0.997201156470922,NA,NA,FALSE
"ENSG00000244462.7",-0.0113591670340021,0.946800107098498,0.997201156470922,"RBM12","10137",FALSE
"ENSG00000258784.1",-0.0113658995612044,0.946768620532702,0.997201156470922,NA,NA,FALSE
"ENSG00000260930.1",-0.0113200200995557,0.94698319037178,0.997201156470922,NA,NA,FALSE
"ENSG00000272674.3",-0.0113315058829543,0.946929473120795,0.997201156470922,"PCDHB16","57717",FALSE
"ENSG00000277591.1",-0.0113215125328287,0.946976210476753,0.997201156470922,NA,NA,FALSE
"ENSG00000278302.2",-0.0113595495132262,0.946798318324204,0.997201156470922,"KRTAP5-5","439915",FALSE
"ENSG00000279968.1",0.0113456853227742,0.946863158369295,0.997201156470922,"RP3-509I19.11","100507462",FALSE
"ENSG00000280650.1",-0.0113482722719877,0.946851059699808,0.997201156470922,NA,NA,FALSE
"ENSG00000259002.2",-0.0113131930055202,0.947015119754898,0.997211442095178,NA,NA,FALSE
"ENSG00000126010.5",-0.0112757838123424,0.94719007886788,0.997249142597405,"GRPR","2925",FALSE
"ENSG00000152242.10",-0.0112713704361291,0.947210719954652,0.997249142597405,"C18orf25","147339",FALSE
"ENSG00000197114.11",0.0112735968207303,0.947200307287746,0.997249142597405,"ZGPAT","84619",FALSE
"ENSG00000221567.1",-0.0112868376779935,0.947138380772761,0.997249142597405,NA,NA,FALSE
"ENSG00000224204.1",0.0112696861236213,0.947218597388702,0.997249142597405,NA,NA,FALSE
"ENSG00000235837.1",0.0112676280059139,0.947228223095164,0.997249142597405,NA,NA,FALSE
"ENSG00000273008.1",-0.0112716257110488,0.947209526048765,0.997249142597405,NA,NA,FALSE
"ENSG00000273820.1",0.0112702439385167,0.947215988519534,0.997249142597405,"USP27X","389856",FALSE
"ENSG00000119421.6",-0.0112598420559259,0.947264637633557,0.99725436102221,"NDUFA8","4702",FALSE
"ENSG00000239677.6",-0.0112570908039673,0.947277505140594,0.99725436102221,NA,NA,FALSE
"ENSG00000272343.1",-0.0112450380418311,0.947333875633127,0.99729037273621,NA,NA,FALSE
"ENSG00000020256.19",-0.0112181408966255,0.94745967387422,0.99730664077833,"ZFP64","55734",FALSE
"ENSG00000134538.2",0.0112348376801283,0.947381582688263,0.99730664077833,"SLCO1B1","10599",FALSE
"ENSG00000222057.1",-0.011218039521386,0.947460148009691,0.99730664077833,NA,NA,FALSE
"ENSG00000263300.1",0.0112184094333029,0.947458417919058,0.99730664077833,NA,NA,FALSE
"ENSG00000266312.1",-0.011219981150608,0.947451066946342,0.99730664077833,NA,NA,FALSE
"ENSG00000029639.10",0.00930068425147984,0.95643068675508,0.997309828391451,"TFB1M","51106",FALSE
"ENSG00000059758.7",-0.00979364296128899,0.954123782258283,0.997309828391451,"CDK17","5128",FALSE
"ENSG00000064932.15",0.0106570672053506,0.95008410275421,0.997309828391451,"SBNO2","22904",FALSE
"ENSG00000074219.13",-0.0105982419748936,0.950359288940027,0.997309828391451,"TEAD2","8463",FALSE
"ENSG00000075234.16",-0.00935029165353703,0.956198522326222,0.997309828391451,"TTC38","55020",FALSE
"ENSG00000088448.14",0.0104309833396688,0.951141760666257,0.997309828391451,"ANKRD10","55608",FALSE
"ENSG00000099260.10",0.00951191256316681,0.955442155395987,0.997309828391451,"PALMD","54873",FALSE
"ENSG00000100209.9",0.00964786574330201,0.954805940123905,0.997309828391451,"HSCB","150274",FALSE
"ENSG00000100916.13",0.0102747193394852,0.951872837859798,0.997309828391451,"BRMS1L","84312",FALSE
"ENSG00000101187.15",0.009516477394005,0.955420793076405,0.997309828391451,"SLCO4A1","28231",FALSE
"ENSG00000101951.16",0.0100003879360861,0.953156383775654,0.997309828391451,"PAGE4","9506",FALSE
"ENSG00000104371.4",-0.00930972301102649,0.956388384770823,0.997309828391451,"DKK4","27121",FALSE
"ENSG00000105668.7",0.00995714543598058,0.95335871812369,0.997309828391451,"UPK1A","11045",FALSE
"ENSG00000106330.11",0.0101975115822797,0.952234066745202,0.997309828391451,"MOSPD3","64598",FALSE
"ENSG00000106384.10",0.010034850903891,0.952995131472589,0.997309828391451,"MOGAT3","346606",FALSE
"ENSG00000108963.17",0.0107175447580941,0.949801192891402,0.997309828391451,"DPH1","1801",FALSE
"ENSG00000109066.13",0.0101180292904948,0.952605947210347,0.997309828391451,"TMEM104","54868",FALSE
"ENSG00000112799.8",0.0109652280023784,0.948642611097767,0.997309828391451,"LY86","9450",FALSE
"ENSG00000113231.13",0.00998150438597884,0.953244740726878,0.997309828391451,"PDE8B","8622",FALSE
"ENSG00000113845.9",-0.0104036127614637,0.95126981040346,0.997309828391451,"TIMMDC1","51300",FALSE
"ENSG00000115956.9",0.00954341432612352,0.955294735282806,0.997309828391451,"PLEK","5341",FALSE
"ENSG00000116771.5",0.0102847815112852,0.95182576106893,0.997309828391451,"AGMAT","79814",FALSE
"ENSG00000117682.16",-0.00932167424732522,0.956332452385767,0.997309828391451,"DHDDS","79947",FALSE
"ENSG00000117691.9",-0.0093154330071306,0.956361661677145,0.997309828391451,"NENF","29937",FALSE
"ENSG00000118972.1",0.00961009057827058,0.954982712476589,0.997309828391451,"FGF23","8074",FALSE
"ENSG00000119760.15",0.00977506539065381,0.954210713378618,0.997309828391451,"SUPT7L","9913",FALSE
